lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
504,1.0,0.0,0.02040816326530612,0.6,0.2,0.6000000000000001,0.0932237450263253,0.2934782608695652,0
505,2.0,4.0,0.9183673469387754,0.5333333333333333,0.2,0.6000000000000001,0.004622000723443591,0.75,0
506,0.0,2.0,0.693877551020408,0.9333333333333333,0.6000000000000001,1.0,0.45036373136127966,0.9130434782608696,1
507,2.0,0.0,0.0,0.6,0.0,0.4,0.0023712873276797563,0.2065217391304348,0
508,1.0,6.0,0.7142857142857142,0.8666666666666667,0.2,0.8,0.012800932438406815,0.7934782608695652,1
509,1.0,5.0,0.28571428571428564,0.2,0.8,0.2,0.08492423937944617,0.3152173913043478,0
510,2.0,3.0,0.346938775510204,0.9333333333333333,0.6000000000000001,0.4,0.004421044170250393,0.5978260869565217,1
511,1.0,2.0,0.32653061224489793,0.0,0.4,0.4,0.07202282866444275,0.25,0
512,0.0,0.0,0.3061224489795918,0.4666666666666667,0.2,0.2,0.3511313853944777,0.3152173913043478,0
513,2.0,3.0,0.44897959183673464,0.7333333333333333,0.0,0.2,0.007837305574534785,0.4456521739130434,0
514,1.0,2.0,0.9591836734693877,0.5333333333333333,0.8,0.2,0.09537398014549253,0.7826086956521738,1
515,0.0,4.0,0.693877551020408,0.4666666666666667,0.0,0.8,0.9498613399782968,0.6195652173913044,1
516,2.0,4.0,0.18367346938775508,0.0,0.0,0.0,0.0019894698766126755,0.021739130434782608,0
517,1.0,6.0,0.12244897959183673,1.0,0.4,0.2,0.016639202604396934,0.4239130434782608,0
518,1.0,4.0,0.44897959183673464,0.26666666666666666,0.0,0.0,0.04812909448977131,0.25,0
519,2.0,2.0,0.04081632653061225,0.5333333333333333,1.0,0.8,0.004601905068124272,0.45652173913043476,0
520,2.0,0.0,0.9183673469387754,0.26666666666666666,0.4,0.6000000000000001,0.0025320525702343145,0.6956521739130435,1
521,1.0,6.0,0.7346938775510203,0.8,0.0,0.2,0.020899481532092763,0.6195652173913044,1
522,0.0,4.0,0.4693877551020408,0.4,1.0,0.0,0.9254853100759617,0.4673913043478261,1
523,2.0,0.0,0.4693877551020408,0.0,1.0,0.0,0.0039186527872673935,0.33695652173913043,0
524,0.0,4.0,0.38775510204081626,0.3333333333333333,0.8,0.0,0.6000763634902134,0.3695652173913043,0
525,0.0,5.0,1.0,0.0,0.8,1.0,0.9557091756762189,0.8043478260869563,0
526,1.0,6.0,0.08163265306122448,0.8,0.6000000000000001,1.0,0.09123427514971263,0.5434782608695652,1
527,1.0,0.0,0.08163265306122448,0.8666666666666667,0.0,0.2,0.025461195289578395,0.2934782608695652,0
528,2.0,6.0,0.3061224489795918,0.8666666666666667,0.6000000000000001,0.4,0.006169366183031228,0.5543478260869565,0
529,1.0,1.0,0.08163265306122448,0.7333333333333333,0.4,0.8,0.09599694546039146,0.4456521739130434,0
530,2.0,3.0,0.7551020408163265,0.9333333333333333,0.0,0.8,0.004019131063863993,0.8043478260869563,0
531,2.0,4.0,0.44897959183673464,1.0,0.8,0.4,0.0019090872553353963,0.7065217391304348,1
532,0.0,5.0,0.8571428571428571,0.4666666666666667,0.2,0.2,0.5544994172259958,0.6086956521739131,0
533,2.0,2.0,0.6122448979591836,0.2,0.8,1.0,0.007656444676660906,0.6630434782608694,1
534,2.0,3.0,0.5510204081632653,0.7333333333333333,0.2,0.4,0.006169366183031228,0.576086956521739,1
535,0.0,0.0,0.6326530612244897,1.0,1.0,0.4,0.35922993448816365,0.8369565217391304,0
536,1.0,4.0,0.6122448979591836,0.2,0.8,0.0,0.07604195972830674,0.4456521739130434,0
537,1.0,5.0,0.6122448979591836,0.13333333333333333,0.2,0.8,0.009344479723483783,0.5,1
538,0.0,1.0,0.14285714285714285,0.6666666666666666,0.0,0.4,0.9224709617780636,0.3043478260869565,0
539,2.0,5.0,0.693877551020408,0.9333333333333333,1.0,0.4,0.00580764438728347,0.8478260869565217,1
540,2.0,2.0,0.3061224489795918,0.6666666666666666,0.2,0.6000000000000001,0.005144487761745911,0.4673913043478261,0
541,0.0,5.0,0.26530612244897955,0.9333333333333333,0.2,0.0,0.9154173867609824,0.40217391304347827,0
542,1.0,6.0,0.4897959183673469,0.06666666666666667,0.0,0.0,0.04376833728547888,0.2065217391304348,0
543,2.0,5.0,0.693877551020408,1.0,0.8,0.6000000000000001,0.006350227080905107,0.8804347826086956,1
544,0.0,2.0,0.6326530612244897,0.13333333333333333,0.4,0.4,0.660845625175837,0.45652173913043476,0
545,0.0,4.0,0.9591836734693877,0.5333333333333333,0.2,0.4,0.5432458502471766,0.7282608695652173,1
546,2.0,3.0,0.8571428571428571,0.26666666666666666,0.4,0.6000000000000001,0.0005023913829829991,0.6630434782608694,1
547,0.0,6.0,0.5306122448979591,0.6,0.8,0.2,0.2674530766448294,0.576086956521739,0
548,0.0,3.0,0.16326530612244897,1.0,0.4,0.6000000000000001,0.4538201840762027,0.5326086956521738,1
549,0.0,4.0,0.9183673469387754,0.3333333333333333,0.8,0.6000000000000001,0.2662071460150316,0.7826086956521738,0
550,0.0,0.0,0.693877551020408,0.3333333333333333,0.2,0.2,0.4415015473654596,0.47826086956521735,1
551,2.0,5.0,0.7142857142857142,0.2,0.0,0.0,0.007375105502190428,0.3695652173913043,0
552,0.0,1.0,0.510204081632653,0.4,0.4,0.8,0.824323781198505,0.5652173913043477,1
553,2.0,4.0,0.22448979591836735,0.8666666666666667,1.0,0.0,0.00560668783409027,0.4891304347826087,1
554,1.0,1.0,0.673469387755102,0.9333333333333333,0.0,0.6000000000000001,0.07939793416663317,0.7173913043478259,1
555,1.0,0.0,0.36734693877551017,0.26666666666666666,0.0,0.0,0.07137976769422451,0.2065217391304348,0
556,0.0,2.0,0.836734693877551,0.8,1.0,0.0,0.8728346931393434,0.7934782608695652,1
557,2.0,1.0,0.7755102040816325,0.26666666666666666,0.6000000000000001,1.0,0.0032956874723684745,0.7391304347826086,1
558,1.0,0.0,0.12244897959183673,0.2,0.0,0.4,0.07992042120493549,0.14130434782608695,0
559,2.0,0.0,0.5918367346938774,0.3333333333333333,0.2,0.4,0.0012861219404364773,0.4673913043478261,0
560,1.0,1.0,0.44897959183673464,0.0,0.6000000000000001,0.2,0.018146376753345926,0.3043478260869565,0
561,1.0,4.0,0.6326530612244897,0.26666666666666666,0.2,0.6000000000000001,0.02570234315341023,0.5108695652173914,0
562,2.0,3.0,1.0,0.3333333333333333,0.8,0.4,0.0023913829829990754,0.7826086956521738,0
563,2.0,5.0,0.16326530612244897,0.6,0.4,0.0,0.0012057393191591981,0.2717391304347826,0
564,1.0,6.0,0.22448979591836735,0.4,0.4,0.8,0.09505244966038343,0.41304347826086957,0
565,2.0,6.0,0.5918367346938774,0.6666666666666666,0.2,0.0,0.004983722519191351,0.4891304347826087,1
566,0.0,0.0,0.04081632653061225,0.6,0.0,0.2,0.16223222539287005,0.18478260869565216,0
567,2.0,1.0,0.5306122448979591,1.0,0.2,0.2,0.0018287046340581163,0.6086956521739131,0
568,2.0,4.0,0.32653061224489793,0.4,0.4,0.6000000000000001,0.0028937743659820745,0.4239130434782608,0
569,0.0,4.0,0.7755102040816325,0.6666666666666666,0.6000000000000001,0.4,0.8073630481089988,0.7391304347826086,0
570,2.0,5.0,0.8775510204081631,0.4666666666666667,0.4,0.6000000000000001,0.004601905068124272,0.7391304347826086,1
571,1.0,3.0,0.04081632653061225,0.8,0.0,0.6000000000000001,0.023833447208713478,0.33695652173913043,0
572,1.0,1.0,0.10204081632653061,0.5333333333333333,0.4,0.6000000000000001,0.08952614444757044,0.34782608695652173,0
573,1.0,3.0,0.9591836734693877,0.5333333333333333,0.6000000000000001,0.4,0.036614283991800965,0.7934782608695652,1
574,1.0,0.0,0.14285714285714285,0.2,0.4,0.0,0.07845343836662513,0.13043478260869565,0
575,0.0,3.0,0.6530612244897959,0.3333333333333333,0.2,0.8,0.5424621196897231,0.5869565217391304,1
576,2.0,6.0,0.510204081632653,0.3333333333333333,0.6000000000000001,0.8,0.0012459306297978373,0.576086956521739,1
577,0.0,0.0,0.32653061224489793,0.4666666666666667,0.4,0.0,0.1615690687673325,0.3152173913043478,0
578,2.0,3.0,0.10204081632653061,0.9333333333333333,0.8,0.4,0.004963626863872032,0.5,0
579,2.0,5.0,0.14285714285714285,0.0,0.6000000000000001,0.0,0.005184679072384551,0.09782608695652176,0
580,1.0,3.0,0.6326530612244897,0.0,0.2,1.0,0.09306297978377075,0.5108695652173914,1
581,0.0,1.0,0.24489795918367344,0.8666666666666667,1.0,0.8,0.5438688155620756,0.6739130434782608,0
582,2.0,4.0,0.08163265306122448,0.6666666666666666,0.0,0.0,0.006772235842610826,0.18478260869565216,0
583,1.0,5.0,0.9591836734693877,0.7333333333333333,0.6000000000000001,0.8,0.09055102286885575,0.9456521739130435,1
584,1.0,1.0,0.4897959183673469,0.06666666666666667,0.0,0.0,0.0902897793497046,0.2065217391304348,0
585,0.0,1.0,0.0,0.5333333333333333,0.0,0.4,0.32269603311763995,0.18478260869565216,0
586,2.0,6.0,0.26530612244897955,0.6,0.4,0.6000000000000001,0.0008641131787307582,0.45652173913043476,0
587,0.0,6.0,0.836734693877551,0.6,0.0,1.0,0.6370925605884009,0.7826086956521738,1
588,0.0,1.0,0.5918367346938774,0.4,0.4,0.8,0.8369237570837186,0.6086956521739131,0
589,2.0,6.0,0.44897959183673464,0.6,0.6000000000000001,0.0,2.0095655319319998e-05,0.45652173913043476,0
590,2.0,2.0,0.5918367346938774,0.8,0.6000000000000001,0.2,0.0021502351191672354,0.6413043478260869,1
591,1.0,6.0,0.32653061224489793,1.0,0.6000000000000001,0.2,0.04833005104296451,0.5652173913043477,1
592,0.0,0.0,0.693877551020408,0.7333333333333333,0.8,0.2,0.8760499979904345,0.7065217391304348,1
593,1.0,2.0,0.6326530612244897,0.8,0.6000000000000001,0.0,0.07200273300912342,0.6195652173913044,0
594,2.0,3.0,0.4897959183673469,1.0,0.8,0.8,0.006792331497930149,0.8152173913043477,1
595,2.0,0.0,0.8979591836734693,0.8,0.8,0.8,0.004983722519191351,0.9673913043478262,1
596,1.0,5.0,0.5306122448979591,0.9333333333333333,0.6000000000000001,0.2,0.057734817732406254,0.6521739130434783,0
597,0.0,2.0,0.8571428571428571,0.6666666666666666,0.4,0.2,0.4735139262891363,0.7065217391304348,1
598,2.0,0.0,0.061224489795918366,0.7333333333333333,0.0,0.4,0.007435392468148385,0.28260869565217395,0
599,2.0,4.0,0.32653061224489793,0.9333333333333333,1.0,0.6000000000000001,0.006993288051123347,0.6956521739130435,1
600,0.0,4.0,0.44897959183673464,0.6666666666666666,0.2,0.8,0.3885494955990515,0.5869565217391304,0
601,2.0,2.0,0.693877551020408,1.0,0.6000000000000001,0.2,0.0010047827659659982,0.7608695652173914,1
602,0.0,1.0,0.693877551020408,0.7333333333333333,0.8,0.6000000000000001,0.28994011494714844,0.7934782608695652,1
603,1.0,3.0,0.32653061224489793,0.4,0.0,0.0,0.028596117519392304,0.22826086956521735,0
604,0.0,0.0,0.18367346938775508,0.9333333333333333,0.6000000000000001,0.6000000000000001,0.23077850568707045,0.5543478260869565,1
605,0.0,0.0,0.6122448979591836,0.2,0.8,0.8,0.6071902254732527,0.6195652173913044,0
606,0.0,2.0,0.9591836734693877,0.0,0.2,0.2,0.724528756882762,0.5108695652173914,0
607,0.0,6.0,1.0,0.6,0.8,0.0,0.327096981632571,0.7826086956521738,0
608,0.0,2.0,0.22448979591836735,0.13333333333333333,0.8,1.0,0.42755516257385157,0.43478260869565216,0
609,1.0,3.0,0.9387755102040816,0.2,0.2,0.6000000000000001,0.008721514408584865,0.6521739130434783,1
610,2.0,2.0,0.2040816326530612,0.9333333333333333,0.8,0.6000000000000001,0.0005626783489409591,0.5978260869565217,1
611,0.0,5.0,0.8775510204081631,0.8666666666666667,0.6000000000000001,0.8,0.5027129134681083,0.9456521739130435,0
612,1.0,4.0,0.7142857142857142,0.6666666666666666,0.4,0.8,0.08401993489007677,0.7608695652173914,1
613,2.0,2.0,0.7346938775510203,0.7333333333333333,0.4,0.8,0.0034564527149230344,0.7934782608695652,1
614,0.0,0.0,0.4285714285714285,0.9333333333333333,0.0,0.4,0.9082030465013464,0.5434782608695652,1
615,0.0,5.0,0.04081632653061225,0.6,1.0,0.0,0.6291346810819501,0.3043478260869565,0
616,0.0,4.0,0.5714285714285714,0.2,0.4,0.8,0.6672159479120615,0.5326086956521738,0
617,2.0,2.0,0.02040816326530612,1.0,0.0,0.4,0.0008641131787307582,0.34782608695652173,0
618,0.0,2.0,0.693877551020408,1.0,0.4,0.4,1.0,0.7717391304347827,1
619,0.0,2.0,0.5918367346938774,0.9333333333333333,0.4,1.0,0.4918411639403561,0.826086956521739,1
620,1.0,3.0,0.44897959183673464,0.06666666666666667,1.0,0.8,0.06521040151119328,0.5217391304347827,1
621,1.0,6.0,0.6122448979591836,0.9333333333333333,0.4,0.0,0.03406213576624734,0.6195652173913044,1
622,0.0,2.0,0.7551020408163265,1.0,0.6000000000000001,0.8,0.38812748683734577,0.923913043478261,1
623,2.0,4.0,0.673469387755102,0.6666666666666666,0.2,0.0,0.00014066958723523999,0.5326086956521738,1
624,0.0,3.0,0.04081632653061225,1.0,0.2,0.0,0.21570676419758048,0.3043478260869565,0
625,0.0,5.0,0.04081632653061225,0.06666666666666667,0.6000000000000001,1.0,0.172340340018488,0.28260869565217395,0
626,1.0,1.0,0.7346938775510203,0.7333333333333333,1.0,0.4,0.04119609340460592,0.8043478260869563,0
627,1.0,4.0,0.346938775510204,0.06666666666666667,0.4,1.0,0.02797315220449339,0.41304347826086957,0
628,2.0,3.0,0.18367346938775508,0.9333333333333333,0.6000000000000001,0.2,0.00014066958723523999,0.4673913043478261,0
629,1.0,2.0,0.5306122448979591,0.6,1.0,0.4,0.03480567501306218,0.6521739130434783,0
630,1.0,3.0,0.4285714285714285,0.06666666666666667,1.0,1.0,0.009103331859651943,0.5543478260869565,1
631,0.0,0.0,0.7755102040816325,0.13333333333333333,0.8,0.6000000000000001,0.23570194124030386,0.6413043478260869,1
632,0.0,4.0,0.08163265306122448,0.2,0.8,1.0,0.2534464048872634,0.3804347826086956,0
633,2.0,1.0,0.24489795918367344,0.26666666666666666,0.8,0.6000000000000001,0.004421044170250393,0.40217391304347827,0
634,0.0,3.0,0.836734693877551,0.8,0.8,0.4,0.8030625778706644,0.8478260869565217,1
635,0.0,4.0,0.9183673469387754,0.06666666666666667,0.2,0.4,0.8184558498452635,0.5543478260869565,1
636,2.0,2.0,0.26530612244897955,0.6666666666666666,0.4,0.0,0.007194244604316545,0.34782608695652173,0
637,0.0,6.0,0.6326530612244897,0.6,0.2,0.6000000000000001,0.20431252763152605,0.6195652173913044,1
638,0.0,3.0,0.14285714285714285,1.0,0.0,0.0,0.7646396849001246,0.32608695652173914,0
639,1.0,5.0,0.346938775510204,0.13333333333333333,0.0,0.2,0.04406977211526868,0.19565217391304346,0
640,1.0,4.0,0.6326530612244897,0.3333333333333333,0.2,0.4,0.06621518427715928,0.4891304347826087,1
641,0.0,5.0,0.38775510204081626,0.9333333333333333,0.4,0.8,0.7158876250954544,0.6739130434782608,0
642,2.0,3.0,0.9183673469387754,0.0,0.8,0.8,0.0030143482978979945,0.7173913043478259,1
643,1.0,0.0,0.673469387755102,0.9333333333333333,0.0,0.2,0.01018849724689522,0.6304347826086956,1
644,2.0,4.0,0.5510204081632653,0.9333333333333333,0.8,0.6000000000000001,0.007957879506450707,0.7826086956521738,1
645,2.0,6.0,0.4285714285714285,0.7333333333333333,0.6000000000000001,0.2,0.0010851653872432782,0.5326086956521738,1
646,2.0,2.0,0.10204081632653061,0.8,0.4,0.4,0.0038181745106707927,0.3913043478260869,0
647,1.0,1.0,0.22448979591836735,0.3333333333333333,1.0,0.4,0.09246011012419116,0.40217391304347827,0
648,1.0,4.0,1.0,0.4,0.6000000000000001,0.2,0.03502672722157469,0.7282608695652173,1
649,0.0,0.0,0.36734693877551017,0.8,0.4,0.4,0.8936136007395201,0.5326086956521738,1
650,0.0,4.0,0.8979591836734693,0.6666666666666666,0.4,1.0,0.7946424982918694,0.9021739130434783,0
651,1.0,4.0,0.5306122448979591,0.8666666666666667,0.8,1.0,0.019492785659740365,0.8369565217391304,0
652,2.0,3.0,0.18367346938775508,0.0,0.4,0.6000000000000001,0.005867931353241429,0.2173913043478261,0
653,1.0,1.0,0.08163265306122448,0.06666666666666667,0.8,0.2,0.07670511635384429,0.16304347826086957,0
654,0.0,0.0,0.4081632653061224,0.4,0.6000000000000001,0.8,0.2705277119086853,0.5434782608695652,1
655,1.0,1.0,0.32653061224489793,0.8,1.0,0.8,0.07666492504320566,0.6956521739130435,0
656,0.0,6.0,0.28571428571428564,0.4666666666666667,0.2,0.6000000000000001,0.44359149551866883,0.3913043478260869,0
657,2.0,6.0,0.08163265306122448,0.4,1.0,0.2,0.007917688195812065,0.3043478260869565,0
658,0.0,0.0,0.9795918367346937,0.0,1.0,0.8,0.36742896185844626,0.7826086956521738,1
659,0.0,6.0,0.36734693877551017,0.4,0.2,0.8,0.6416341786905672,0.45652173913043476,0
660,0.0,4.0,0.5306122448979591,0.8,0.6000000000000001,1.0,0.3163859973473735,0.7826086956521738,1
661,1.0,0.0,0.0,0.06666666666666667,0.6000000000000001,0.6000000000000001,0.06840561070696516,0.17391304347826086,0
662,1.0,2.0,0.7346938775510203,0.8666666666666667,0.0,1.0,0.08488404806880752,0.8152173913043477,1
663,0.0,2.0,0.7142857142857142,0.2,0.6000000000000001,0.0,0.7909448977131145,0.4673913043478261,1
664,0.0,0.0,0.28571428571428564,0.6,0.8,1.0,0.6048993207668503,0.6195652173913044,0
665,2.0,4.0,0.36734693877551017,0.13333333333333333,1.0,0.6000000000000001,0.004260278927695833,0.45652173913043476,0
666,0.0,4.0,0.36734693877551017,0.5333333333333333,0.2,0.4,0.30700132631325106,0.41304347826086957,0
667,1.0,3.0,0.22448979591836735,0.6666666666666666,0.4,0.6000000000000001,0.04640086813230979,0.45652173913043476,0
668,0.0,5.0,0.2040816326530612,0.8666666666666667,0.2,0.2,0.6078734777541096,0.3913043478260869,0
669,1.0,4.0,0.346938775510204,1.0,0.2,0.4,0.09326393633696395,0.5543478260869565,0
670,0.0,2.0,0.32653061224489793,0.3333333333333333,0.4,0.2,0.9710823519954986,0.3152173913043478,0
671,2.0,5.0,0.7959183673469387,0.5333333333333333,0.0,0.4,0.0006832522808568791,0.6086956521739131,1
672,0.0,1.0,0.44897959183673464,0.4,0.8,0.6000000000000001,0.5362525621960533,0.5543478260869565,1
673,1.0,4.0,0.8979591836734693,0.6,0.4,0.0,0.04991760781319079,0.6630434782608694,1
674,0.0,6.0,0.14285714285714285,0.8,0.8,0.4,0.3910011655480085,0.47826086956521735,1
675,0.0,3.0,0.6530612244897959,0.3333333333333333,0.0,0.0,0.12447248904786784,0.3804347826086956,0
676,1.0,0.0,0.24489795918367344,1.0,0.6000000000000001,0.8,0.023270768859772514,0.6521739130434783,1
677,2.0,0.0,0.3061224489795918,0.3333333333333333,0.0,0.4,0.0032755918170491536,0.28260869565217395,0
678,1.0,1.0,0.693877551020408,0.26666666666666666,0.2,0.6000000000000001,0.07214340259635867,0.5434782608695652,1
679,0.0,2.0,0.12244897959183673,0.8,0.2,0.4,0.8535227683774769,0.3695652173913043,0
680,2.0,3.0,0.693877551020408,0.4666666666666667,0.4,0.8,0.0022909047064024763,0.6847826086956521,0
681,2.0,6.0,0.0,0.7333333333333333,0.0,0.6000000000000001,0.00588802700856075,0.2934782608695652,0
682,1.0,0.0,0.693877551020408,0.8666666666666667,0.0,0.0,0.0967404847072063,0.576086956521739,1
683,0.0,0.0,0.2040816326530612,0.6,1.0,0.0,0.3317993649772919,0.3913043478260869,0
684,0.0,1.0,0.8775510204081631,0.9333333333333333,0.8,0.4,0.35890840400305457,0.9130434782608696,1
685,0.0,4.0,0.4285714285714285,0.4,0.6000000000000001,0.6000000000000001,0.3010731079940517,0.5108695652173914,1
686,2.0,4.0,0.12244897959183673,0.06666666666666667,0.0,0.4,0.00508420079578795,0.09782608695652176,0
687,1.0,1.0,0.38775510204081626,0.8666666666666667,1.0,1.0,0.09581608456251758,0.7934782608695652,0
688,0.0,1.0,0.4081632653061224,0.4,1.0,0.0,0.844801253968892,0.43478260869565216,0
689,2.0,6.0,0.061224489795918366,0.8,1.0,0.2,0.0008440175234114382,0.4239130434782608,0
690,2.0,2.0,1.0,0.6,0.6000000000000001,0.6000000000000001,0.006772235842610826,0.8804347826086956,1
691,1.0,1.0,0.08163265306122448,0.13333333333333333,0.6000000000000001,0.2,0.07294722880913146,0.15217391304347824,0
692,1.0,2.0,0.510204081632653,1.0,0.0,0.6000000000000001,0.045737711506772236,0.6521739130434783,1
693,1.0,1.0,0.4081632653061224,0.13333333333333333,0.6000000000000001,0.0,0.08042281258791849,0.28260869565217395,0
694,2.0,4.0,0.38775510204081626,0.26666666666666666,1.0,0.0,0.007837305574534785,0.3804347826086956,0
695,0.0,3.0,0.5306122448979591,0.6,0.0,0.4,0.842349584019935,0.4891304347826087,1
696,0.0,6.0,0.8775510204081631,0.3333333333333333,0.4,0.8,0.156826494111973,0.7391304347826086,1
697,2.0,4.0,0.8775510204081631,0.8666666666666667,0.6000000000000001,0.4,0.0034765483702423536,0.8586956521739131,1
698,2.0,1.0,0.9591836734693877,0.6666666666666666,0.8,0.8,0.0019492785659740363,0.9565217391304348,1
699,0.0,3.0,0.8979591836734693,0.9333333333333333,1.0,0.0,0.7644789196575701,0.8695652173913042,1
700,0.0,1.0,0.673469387755102,0.5333333333333333,0.4,1.0,0.09931272858807925,0.7391304347826086,1
701,0.0,6.0,0.673469387755102,0.3333333333333333,1.0,0.8,0.340661548973112,0.7282608695652173,0
702,1.0,5.0,0.6530612244897959,1.0,1.0,0.8,0.08512519593263937,0.9347826086956521,1
703,0.0,5.0,0.8571428571428571,0.0,0.4,0.6000000000000001,0.7683975724448374,0.576086956521739,1
704,0.0,0.0,0.16326530612244897,0.0,1.0,1.0,0.7281861661508783,0.3913043478260869,0
705,2.0,0.0,0.08163265306122448,0.0,1.0,0.4,0.0007234435914955182,0.2173913043478261,0
706,0.0,2.0,0.6122448979591836,0.8,0.8,1.0,0.2590329970660343,0.8586956521739131,0
707,0.0,2.0,0.16326530612244897,1.0,0.4,0.4,0.12276435834572565,0.4891304347826087,1
708,0.0,4.0,0.38775510204081626,0.7333333333333333,0.4,0.0,0.4188336481652667,0.43478260869565216,0
709,0.0,4.0,0.8163265306122448,0.4,1.0,0.6000000000000001,0.3668059965435473,0.7826086956521738,1
710,1.0,6.0,0.5714285714285714,0.2,0.4,1.0,0.046179815923797274,0.576086956521739,0
711,0.0,1.0,0.32653061224489793,0.9333333333333333,1.0,0.4,0.5261042562597967,0.6521739130434783,1
712,2.0,2.0,0.7346938775510203,0.26666666666666666,0.4,0.2,0.005104296451107271,0.5108695652173914,0
713,0.0,1.0,0.673469387755102,0.26666666666666666,1.0,1.0,0.18990394276757364,0.75,1
714,1.0,3.0,0.0,0.26666666666666666,0.4,0.4,0.07053575017081307,0.16304347826086957,0
715,2.0,3.0,0.6326530612244897,0.3333333333333333,1.0,0.0,0.0024717656042763554,0.5326086956521738,1
716,1.0,6.0,0.28571428571428564,0.26666666666666666,0.0,0.2,0.03838270165990113,0.2065217391304348,0
717,1.0,6.0,0.9183673469387754,0.9333333333333333,0.0,0.8,0.08673284835818496,0.8913043478260869,1
718,2.0,5.0,0.7142857142857142,0.3333333333333333,0.0,0.0,0.004119609340460592,0.41304347826086957,0
719,0.0,6.0,0.14285714285714285,0.13333333333333333,0.2,0.0,0.2442024034403762,0.07608695652173911,0
720,1.0,5.0,0.0,0.8,0.2,0.8,0.054941521643020776,0.3913043478260869,0
721,2.0,5.0,0.6326530612244897,0.4666666666666667,1.0,1.0,0.0023511916723604354,0.7934782608695652,1
722,1.0,1.0,0.673469387755102,1.0,0.4,0.8,0.07457497688999638,0.8478260869565217,1
723,1.0,1.0,0.7346938775510203,0.6,0.8,0.0,0.021864072987420123,0.6413043478260869,1
724,2.0,5.0,0.04081632653061225,0.8,0.0,0.0,0.0026928178127888745,0.2065217391304348,0
725,2.0,6.0,0.7959183673469387,0.9333333333333333,0.6000000000000001,0.0,0.007013383706442666,0.75,1
726,1.0,4.0,0.7959183673469387,0.5333333333333333,0.4,1.0,0.012499497608617018,0.8043478260869563,0
727,1.0,6.0,0.7346938775510203,0.8,0.6000000000000001,0.0,0.06673767131546159,0.6739130434782608,1
728,2.0,3.0,0.510204081632653,1.0,1.0,0.2,0.0010851653872432782,0.7282608695652173,0
729,2.0,4.0,0.8571428571428571,0.8666666666666667,1.0,0.4,0.0015071741489489972,0.9130434782608696,1
730,2.0,1.0,0.7346938775510203,0.5333333333333333,0.2,0.2,0.0036574092681162327,0.5652173913043477,1
731,1.0,2.0,0.14285714285714285,0.4,0.6000000000000001,0.0,0.08273381294964029,0.22826086956521735,0
732,1.0,5.0,0.8979591836734693,0.6666666666666666,0.8,0.0,0.0242554559704192,0.75,0
733,1.0,5.0,0.38775510204081626,0.8,0.6000000000000001,0.4,0.052349182106828505,0.576086956521739,1
734,0.0,4.0,0.04081632653061225,0.4666666666666667,0.0,0.4,0.12198062778827218,0.18478260869565216,0
735,1.0,1.0,0.6122448979591836,0.6666666666666666,0.8,0.0,0.012238254089465859,0.5978260869565217,1
736,0.0,6.0,0.02040816326530612,0.13333333333333333,0.6000000000000001,0.4,0.7097986415337005,0.16304347826086957,0
737,2.0,1.0,0.7755102040816325,0.6666666666666666,0.8,0.0,0.0013866002170330773,0.6847826086956521,0
738,0.0,1.0,0.9183673469387754,0.4666666666666667,1.0,1.0,0.5629395924601102,0.9456521739130435,1
739,0.0,4.0,0.693877551020408,0.8666666666666667,1.0,0.8,0.3286845384027973,0.9130434782608696,0
740,1.0,5.0,0.346938775510204,0.0,0.8,0.8,0.055805634821751535,0.41304347826086957,0
741,0.0,1.0,0.8163265306122448,0.0,0.0,0.8,0.5506611470600057,0.5326086956521738,1
742,2.0,0.0,0.18367346938775508,0.3333333333333333,0.6000000000000001,1.0,0.007797114263896147,0.4456521739130434,0
743,2.0,1.0,0.12244897959183673,1.0,0.6000000000000001,0.8,0.0028535830553434345,0.5869565217391304,0
744,0.0,6.0,0.836734693877551,0.13333333333333333,1.0,1.0,0.5560869739962221,0.7934782608695652,1
745,0.0,4.0,0.673469387755102,0.0,1.0,0.4,0.9822153450424019,0.5326086956521738,1
746,1.0,0.0,0.4081632653061224,0.13333333333333333,0.0,0.4,0.03130903098750051,0.2717391304347826,0
747,1.0,6.0,0.2040816326530612,0.5333333333333333,0.6000000000000001,0.4,0.04716450303444395,0.3913043478260869,0
748,1.0,4.0,0.22448979591836735,0.7333333333333333,0.6000000000000001,0.6000000000000001,0.05421807805152526,0.5108695652173914,0
749,0.0,5.0,0.346938775510204,0.7333333333333333,0.6000000000000001,0.2,0.7290904706402476,0.4891304347826087,0
750,0.0,0.0,0.36734693877551017,0.4666666666666667,0.8,1.0,0.6881556207547929,0.6195652173913044,1
751,2.0,6.0,0.9591836734693877,0.4,0.8,0.2,0.0003818174510670791,0.7391304347826086,1
752,1.0,6.0,0.38775510204081626,0.06666666666666667,0.2,0.6000000000000001,0.013705236927776214,0.3152173913043478,0
753,2.0,5.0,0.6530612244897959,0.2,0.8,0.0,0.0016277480808649172,0.4673913043478261,1
754,1.0,6.0,0.510204081632653,0.2,1.0,0.8,0.06342188818777379,0.5978260869565217,0
755,0.0,1.0,0.7142857142857142,0.0,1.0,0.6000000000000001,0.38043085085004624,0.5978260869565217,1
756,0.0,0.0,0.8979591836734693,0.8,0.0,0.8,0.669948957035489,0.8369565217391304,0
